time,acc_precip,mean_pressure,mean_radiation,mean_relative_hum,mean_temp,temp_grass,temp_soil_10,temp_soil_30
2024-04-14 01:00:00+00:00,0.0,1009.8,0.0,86.5,9.0,8.0,9.9,9.1
2024-04-14 02:00:00+00:00,0.0,1010.3,0.0,80.7,8.3,7.0,9.9,9.1
2024-04-14 03:00:00+00:00,0.0,1010.9,0.0,80.2,7.6,6.1,9.8,9.1
2024-04-14 04:00:00+00:00,0.0,1011.4,0.0,83.0,7.0,5.6,9.7,9.1
2024-04-14 05:00:00+00:00,0.0,1011.8,15.0,81.0,7.0,5.8,9.6,9.1
2024-04-14 06:00:00+00:00,0.0,1012.1,94.0,78.7,7.2,6.2,9.5,9.2
2024-04-14 07:00:00+00:00,0.0,1012.6,196.0,73.5,8.0,8.2,9.4,9.2
2024-04-14 08:00:00+00:00,0.0,1013.0,396.0,64.7,8.9,10.7,9.4,9.1
2024-04-14 09:00:00+00:00,0.0,1013.1,573.0,61.0,9.9,13.3,9.3,9.1
2024-04-14 10:00:00+00:00,0.0,1013.5,565.0,57.8,10.3,13.2,9.3,9.1
2024-04-14 11:00:00+00:00,0.0,1014.0,379.0,61.0,9.8,11.4,9.4,9.1
2024-04-14 12:00:00+00:00,0.0,1014.1,400.0,62.0,10.0,12.0,9.4,9.1
2024-04-14 13:00:00+00:00,0.0,1014.2,458.0,69.2,9.7,11.5,9.5,9.0
2024-04-14 14:00:00+00:00,0.0,1014.0,551.0,65.7,10.4,12.6,9.6,9.0
2024-04-14 15:00:00+00:00,0.0,1014.1,361.0,65.5,9.6,10.7,9.7,9.0
2024-04-14 16:00:00+00:00,0.0,1014.3,329.0,60.8,9.7,10.2,9.7,9.0
2024-04-14 17:00:00+00:00,0.0,1014.4,160.0,63.3,9.0,9.2,9.7,9.0
2024-04-14 18:00:00+00:00,0.0,1014.5,51.0,76.7,7.6,7.1,9.7,9.0
2024-04-14 19:00:00+00:00,0.0,1014.6,6.0,78.7,6.7,5.4,9.7,9.1
2024-04-14 20:00:00+00:00,0.0,1014.5,0.0,80.7,6.1,4.5,9.6,9.1
2024-04-14 21:00:00+00:00,0.0,1014.2,0.0,85.0,5.5,4.3,9.5,9.1
2024-04-14 22:00:00+00:00,0.0,1013.7,0.0,90.5,4.4,2.6,9.4,9.1
2024-04-14 23:00:00+00:00,0.0,1013.1,0.0,92.8,4.1,2.5,9.3,9.1
2024-04-15 00:00:00+00:00,0.0,1012.5,0.0,93.7,3.7,2.0,9.2,9.1
2024-04-15 01:00:00+00:00,0.0,1011.8,0.0,93.7,3.9,2.4,9.0,9.0
2024-04-15 02:00:00+00:00,0.0,1011.0,0.0,94.3,3.3,1.8,8.9,9.0
2024-04-15 03:00:00+00:00,0.0,1010.3,0.0,96.7,2.2,1.2,8.8,9.0
2024-04-15 04:00:00+00:00,0.0,1009.6,0.0,98.2,2.6,2.0,8.7,9.0
2024-04-15 05:00:00+00:00,0.0,1008.9,13.0,97.0,3.7,2.9,8.6,9.0
2024-04-15 06:00:00+00:00,0.0,1008.5,45.0,97.3,4.2,4.3,8.5,9.0
2024-04-15 07:00:00+00:00,0.0,1007.8,81.0,91.2,5.3,5.7,8.4,8.9
2024-04-15 08:00:00+00:00,0.0,1006.7,400.0,78.3,7.8,10.5,8.4,8.8
2024-04-15 09:00:00+00:00,0.0,1005.9,389.0,68.3,9.0,11.7,8.4,8.8
2024-04-15 10:00:00+00:00,0.0,1005.2,504.0,64.0,9.5,12.1,8.5,8.8
2024-04-15 11:00:00+00:00,0.0,1004.1,665.0,54.3,10.5,14.3,8.6,8.7
2024-04-15 12:00:00+00:00,0.0,1002.9,661.0,52.7,11.0,14.5,8.7,8.8
2024-04-15 13:00:00+00:00,0.0,1001.6,374.0,54.2,10.3,11.9,8.9,8.7
2024-04-15 14:00:00+00:00,0.0,1000.3,451.0,55.2,10.7,12.6,9.0,8.7
2024-04-15 15:00:00+00:00,0.0,999.2,274.0,58.3,10.3,11.4,9.1,8.7
2024-04-15 16:00:00+00:00,0.0,998.7,96.0,75.0,8.6,9.1,9.1,8.7
2024-04-15 17:00:00+00:00,0.3,997.8,29.0,89.8,6.9,7.1,9.2,8.7
2024-04-15 18:00:00+00:00,0.0,996.8,11.0,91.3,6.3,6.3,9.2,8.8
2024-04-15 19:00:00+00:00,0.0,996.0,2.0,88.7,6.6,6.4,9.1,8.8
2024-04-15 20:00:00+00:00,0.1,995.5,0.0,88.8,6.7,6.4,9.1,8.8
2024-04-15 21:00:00+00:00,0.6,994.9,0.0,91.8,6.6,6.4,9.1,8.8
2024-04-15 22:00:00+00:00,0.1,994.5,0.0,91.8,6.5,6.2,9.0,8.8
2024-04-15 23:00:00+00:00,1.4,994.2,0.0,93.8,6.4,6.2,8.9,8.8
2024-04-16 00:00:00+00:00,0.0,994.2,0.0,91.7,6.3,6.0,8.9,8.8
2024-04-16 01:00:00+00:00,0.9,994.6,0.0,92.3,6.2,6.0,8.8,8.8
2024-04-16 02:00:00+00:00,0.0,994.9,0.0,89.5,5.8,5.4,8.8,8.8
2024-04-16 03:00:00+00:00,0.0,995.1,0.0,89.8,6.2,5.7,8.7,8.8
2024-04-16 04:00:00+00:00,0.0,995.6,0.0,88.2,6.0,5.3,8.7,8.8
2024-04-16 05:00:00+00:00,0.0,996.4,18.0,89.3,5.4,4.1,8.6,8.8
2024-04-16 06:00:00+00:00,0.0,997.2,127.0,86.2,5.8,5.2,8.6,8.7
2024-04-16 07:00:00+00:00,0.0,997.8,320.0,73.0,7.3,8.3,8.5,8.7
2024-04-16 08:00:00+00:00,0.0,998.5,428.0,69.3,8.3,10.9,8.4,8.7
2024-04-16 09:00:00+00:00,0.0,999.2,509.0,65.3,9.1,11.8,8.4,8.7
2024-04-16 10:00:00+00:00,0.0,999.9,643.0,56.0,10.2,12.9,8.6,8.7
2024-04-16 11:00:00+00:00,0.0,1000.6,383.0,51.7,10.2,11.6,8.6,8.7
2024-04-16 12:00:00+00:00,0.0,1001.3,390.0,52.7,10.3,11.8,8.8,8.6
2024-04-16 13:00:00+00:00,0.0,1002.0,425.0,51.3,10.4,12.2,8.9,8.6
2024-04-16 14:00:00+00:00,0.0,1002.3,315.0,44.3,10.6,11.5,9.0,8.6
2024-04-16 15:00:00+00:00,0.0,1003.0,219.0,43.8,10.3,10.7,9.0,8.7
2024-04-16 16:00:00+00:00,0.0,1003.5,233.0,42.3,10.2,10.4,9.1,8.6
2024-04-16 17:00:00+00:00,0.0,1004.0,95.0,44.8,9.6,9.0,9.1,8.6
2024-04-16 18:00:00+00:00,0.0,1004.4,54.0,47.5,8.8,7.1,9.1,8.7
2024-04-16 19:00:00+00:00,0.0,1005.3,7.0,55.3,6.6,2.9,9.1,8.7
2024-04-16 20:00:00+00:00,0.0,1005.9,0.0,67.7,3.8,-1.1,9.0,8.7
2024-04-16 21:00:00+00:00,0.0,1006.2,0.0,75.0,1.9,-2.2,8.8,8.7
2024-04-16 22:00:00+00:00,0.0,1006.5,0.0,78.0,1.5,-2.7,8.7,8.7
2024-04-16 23:00:00+00:00,0.0,1006.9,0.0,90.2,-0.4,-3.0,8.5,8.7
2024-04-17 00:00:00+00:00,0.0,1007.1,0.0,94.5,-0.9,-2.9,8.3,8.7
2024-04-17 01:00:00+00:00,0.0,1007.0,0.0,96.7,-0.9,-2.1,8.1,8.7
2024-04-17 02:00:00+00:00,0.0,1007.0,0.0,97.7,-1.4,-2.7,8.0,8.7
2024-04-17 03:00:00+00:00,0.0,1007.0,0.0,98.8,0.8,-0.5,7.8,8.6
2024-04-17 04:00:00+00:00,0.0,1007.2,0.0,99.0,2.7,2.2,7.7,8.6
2024-04-17 05:00:00+00:00,0.0,1007.3,8.0,97.3,3.8,3.8,7.6,8.5
2024-04-17 06:00:00+00:00,0.0,1007.5,83.0,90.8,4.8,5.1,7.6,8.5
2024-04-17 07:00:00+00:00,0.0,1007.7,167.0,82.5,6.3,8.0,7.5,8.5
2024-04-17 08:00:00+00:00,0.0,1008.0,162.0,80.5,6.7,8.2,7.5,8.4
2024-04-17 09:00:00+00:00,0.0,1008.1,549.0,66.7,8.2,12.2,7.6,8.3
2024-04-17 10:00:00+00:00,0.0,1008.3,589.0,55.8,9.4,15.7,7.7,8.3
2024-04-17 11:00:00+00:00,0.0,1008.5,872.0,50.8,10.6,16.2,7.9,8.3
2024-04-17 12:00:00+00:00,0.0,1009.0,617.0,45.2,10.1,13.9,8.1,8.3
2024-04-17 13:00:00+00:00,0.0,1009.2,761.0,46.5,10.6,15.2,8.4,8.2
2024-04-17 14:00:00+00:00,0.0,1009.5,662.0,44.8,10.7,14.0,8.6,8.3
2024-04-17 15:00:00+00:00,0.0,1009.6,542.0,49.2,10.4,12.6,8.8,8.3
2024-04-17 16:00:00+00:00,0.0,1009.9,364.0,49.7,9.9,11.0,9.0,8.3
2024-04-17 17:00:00+00:00,0.0,1010.4,212.0,45.3,9.2,8.7,9.0,8.3
2024-04-17 18:00:00+00:00,0.0,1010.8,65.0,46.3,8.2,7.2,9.0,8.4
2024-04-17 19:00:00+00:00,0.0,1011.6,6.0,65.7,5.5,3.4,9.0,8.4
2024-04-17 20:00:00+00:00,0.0,1012.2,0.0,80.2,3.4,1.2,8.9,8.4
2024-04-17 21:00:00+00:00,0.0,1012.7,0.0,90.0,1.6,-0.5,8.8,8.5
2024-04-17 22:00:00+00:00,0.0,1013.2,0.0,94.3,0.7,-0.9,8.6,8.5
2024-04-17 23:00:00+00:00,0.0,1013.6,0.0,96.5,-0.7,-2.3,8.5,8.5
2024-04-18 00:00:00+00:00,0.0,1013.8,0.0,97.5,-1.5,-3.1,8.3,8.5
2024-04-18 01:00:00+00:00,0.0,1013.8,0.0,98.0,-1.9,-3.6,8.2,8.5
2024-04-18 02:00:00+00:00,0.0,1013.9,0.0,98.0,-2.1,-4.1,8.0,8.5
2024-04-18 03:00:00+00:00,0.0,1013.9,0.0,98.0,-2.3,-4.0,7.8,8.4
2024-04-18 04:00:00+00:00,0.0,1013.9,0.0,98.0,-2.5,-4.3,7.6,8.4
2024-04-18 05:00:00+00:00,0.0,1014.1,16.0,98.3,-2.1,-4.0,7.4,8.4
2024-04-18 06:00:00+00:00,0.0,1014.5,87.0,99.0,1.4,0.9,7.3,8.3
2024-04-18 07:00:00+00:00,0.0,1014.6,301.0,96.2,4.6,7.8,7.2,8.3
2024-04-18 08:00:00+00:00,0.0,1014.9,321.0,79.3,6.3,10.1,7.2,8.2
2024-04-18 09:00:00+00:00,0.0,1014.9,384.0,70.8,7.2,10.8,7.2,8.2
2024-04-18 10:00:00+00:00,0.0,1014.7,389.0,63.7,8.1,11.8,7.2,8.2
2024-04-18 11:00:00+00:00,0.0,1014.5,479.0,58.5,9.1,13.0,7.3,8.1
2024-04-18 12:00:00+00:00,0.0,1014.2,485.0,57.2,9.6,14.0,7.5,8.1
2024-04-18 13:00:00+00:00,0.0,1013.9,634.0,54.8,10.2,14.8,7.8,8.0
2024-04-18 14:00:00+00:00,0.0,1013.6,530.0,52.2,10.2,14.3,7.9,8.0
2024-04-18 15:00:00+00:00,0.0,1012.9,481.0,49.5,10.1,12.9,8.1,8.0
2024-04-18 16:00:00+00:00,0.0,1012.4,316.0,50.7,9.8,11.2,8.3,8.1
2024-04-18 17:00:00+00:00,0.0,1012.2,180.0,52.5,9.0,9.1,8.4,8.1
2024-04-18 18:00:00+00:00,0.0,1011.9,65.0,60.0,8.0,7.3,8.4,8.1
2024-04-18 19:00:00+00:00,0.0,1011.9,11.0,72.7,7.1,6.1,8.4,8.1
2024-04-18 20:00:00+00:00,0.0,1011.5,0.0,82.5,5.9,4.9,8.4,8.1
2024-04-18 21:00:00+00:00,0.0,1010.9,0.0,86.5,5.5,4.8,8.4,8.1
2024-04-18 22:00:00+00:00,0.0,1010.3,0.0,83.2,5.4,4.8,8.3,8.2
2024-04-18 23:00:00+00:00,0.0,1009.5,0.0,82.2,5.1,4.5,8.3,8.2
2024-04-19 00:00:00+00:00,0.0,1008.5,0.0,84.7,4.6,4.0,8.2,8.2
2024-04-19 01:00:00+00:00,0.0,1007.3,0.0,84.7,4.5,4.0,8.1,8.2
2024-04-19 02:00:00+00:00,0.0,1006.1,0.0,90.0,4.1,3.8,8.0,8.2
2024-04-19 03:00:00+00:00,0.3,1004.6,0.0,93.7,4.1,4.1,8.0,8.2
2024-04-19 04:00:00+00:00,1.1,1003.3,0.0,95.0,3.9,4.0,7.9,8.2
2024-04-19 05:00:00+00:00,1.2,1002.3,3.0,95.5,3.4,3.6,7.9,8.2
2024-04-19 06:00:00+00:00,1.7,1001.5,11.0,95.8,3.3,3.5,7.8,8.2
2024-04-19 07:00:00+00:00,1.5,1000.8,36.0,95.5,3.5,3.7,7.7,8.2
2024-04-19 08:00:00+00:00,0.8,1000.3,130.0,94.0,4.3,4.8,7.7,8.1
2024-04-19 09:00:00+00:00,0.3,1000.2,187.0,93.8,4.9,5.8,7.7,8.1
2024-04-19 10:00:00+00:00,0.3,1000.6,132.0,93.0,5.0,5.8,7.6,8.1
2024-04-19 11:00:00+00:00,0.3,1001.2,262.0,90.5,5.2,6.1,7.6,8.1
2024-04-19 12:00:00+00:00,0.0,1001.8,311.0,85.0,5.9,7.0,7.7,8.1
2024-04-19 13:00:00+00:00,0.3,1002.8,134.0,87.2,5.3,5.8,7.8,8.1
2024-04-19 14:00:00+00:00,0.0,1003.7,112.0,83.0,5.3,5.3,7.8,8.1
2024-04-19 15:00:00+00:00,0.0,1004.7,155.0,78.0,5.5,5.6,7.8,8.1
2024-04-19 16:00:00+00:00,0.0,1005.6,119.0,70.2,5.7,5.6,7.8,8.1
2024-04-19 17:00:00+00:00,0.0,1006.4,121.0,67.2,5.8,5.7,7.9,8.0
2024-04-19 18:00:00+00:00,0.0,1007.2,94.0,61.5,5.9,4.7,7.8,8.1
2024-04-19 19:00:00+00:00,0.0,1008.2,9.0,68.5,4.7,3.0,7.8,8.1
2024-04-19 20:00:00+00:00,0.0,1009.1,0.0,70.7,4.2,2.3,7.7,8.0
2024-04-19 21:00:00+00:00,0.0,1009.8,0.0,74.8,3.4,1.6,7.6,8.0
2024-04-19 22:00:00+00:00,0.0,1010.6,0.0,80.3,3.0,1.6,7.6,8.0
2024-04-19 23:00:00+00:00,0.0,1011.4,0.0,84.0,3.1,2.3,7.4,8.0
2024-04-20 00:00:00+00:00,0.0,1012.0,0.0,90.3,2.6,1.9,7.4,8.0
2024-04-20 01:00:00+00:00,0.0,1012.5,0.0,92.3,1.9,0.7,7.3,8.0
2024-04-20 02:00:00+00:00,0.0,1013.3,0.0,94.0,0.6,-0.8,7.2,7.9
2024-04-20 03:00:00+00:00,0.0,1014.0,0.0,96.7,-0.9,-2.2,7.1,7.9
2024-04-20 04:00:00+00:00,0.0,1014.6,1.0,98.0,-0.7,-2.1,7.0,7.9
2024-04-20 05:00:00+00:00,0.0,1015.2,18.0,98.0,-0.8,-2.5,6.9,7.9
2024-04-20 06:00:00+00:00,0.0,1016.0,161.0,89.5,1.0,-0.5,6.8,7.9
2024-04-20 07:00:00+00:00,0.0,1016.6,300.0,74.7,3.6,4.6,6.7,7.8
2024-04-20 08:00:00+00:00,0.0,1017.1,401.0,65.8,5.0,7.7,6.6,7.8
2024-04-20 09:00:00+00:00,0.0,1017.7,424.0,59.7,5.8,10.0,6.6,7.7
2024-04-20 10:00:00+00:00,0.0,1018.1,648.0,50.5,6.7,11.8,6.7,7.7
2024-04-20 11:00:00+00:00,0.0,1018.0,480.0,48.3,7.2,12.2,6.9,7.6
2024-04-20 12:00:00+00:00,0.0,1017.8,366.0,47.3,7.8,12.0,7.0,7.6
2024-04-20 13:00:00+00:00,0.0,1018.1,189.0,68.8,6.3,8.2,7.2,7.6
2024-04-20 14:00:00+00:00,0.0,1018.0,349.0,70.0,7.0,10.0,7.3,7.6
2024-04-20 15:00:00+00:00,3.8,1018.3,43.0,94.0,3.3,4.6,7.4,7.6
2024-04-20 16:00:00+00:00,2.0,1017.9,42.0,96.3,3.1,3.8,7.5,7.6
2024-04-20 17:00:00+00:00,0.0,1017.7,162.0,94.0,3.9,4.9,7.5,7.6
2024-04-20 18:00:00+00:00,0.0,1018.0,76.0,92.8,4.1,4.6,7.4,7.7
2024-04-20 19:00:00+00:00,0.0,1018.6,10.0,93.5,3.8,4.2,7.4,7.6
2024-04-20 20:00:00+00:00,0.1,1019.4,0.0,95.2,3.4,3.6,7.4,7.6
2024-04-20 21:00:00+00:00,0.0,1019.9,0.0,95.8,2.2,1.8,7.3,7.7
2024-04-20 22:00:00+00:00,0.0,1021.0,0.0,97.3,0.2,-0.5,7.3,7.7
2024-04-20 23:00:00+00:00,0.0,1021.9,0.0,98.5,0.3,-1.0,7.2,7.7
2024-04-21 00:00:00+00:00,0.0,1022.5,0.0,98.7,1.1,-0.3,7.1,7.7
2024-04-21 01:00:00+00:00,0.0,1023.2,0.0,98.3,-0.7,-1.3,7.1,7.6
2024-04-21 02:00:00+00:00,0.0,1023.8,0.0,99.0,-1.1,-1.9,7.0,7.6
2024-04-21 03:00:00+00:00,0.0,1024.3,0.0,99.0,-0.8,-2.3,6.8,7.6
2024-04-21 04:00:00+00:00,0.0,1025.0,1.0,99.2,-0.7,-2.6,6.8,7.6
2024-04-21 05:00:00+00:00,0.0,1025.6,23.0,99.0,0.9,-0.9,6.6,7.6
2024-04-21 06:00:00+00:00,0.1,1026.1,157.0,97.5,2.1,0.1,6.5,7.6
2024-04-21 07:00:00+00:00,0.0,1026.5,307.0,89.2,4.4,4.8,6.4,7.6
2024-04-21 08:00:00+00:00,0.0,1027.0,463.0,70.3,6.6,8.7,6.4,7.5
2024-04-21 09:00:00+00:00,0.0,1027.3,643.0,49.3,8.0,10.4,6.4,7.5
2024-04-21 10:00:00+00:00,0.0,1027.4,663.0,42.0,8.9,11.7,6.5,7.5
2024-04-21 11:00:00+00:00,0.0,1027.6,401.0,42.8,8.3,9.1,6.7,7.4
2024-04-21 12:00:00+00:00,0.0,1027.6,808.0,35.0,9.4,12.5,6.9,7.4
2024-04-21 13:00:00+00:00,0.0,1027.7,739.0,35.2,9.0,11.7,7.0,7.4
2024-04-21 14:00:00+00:00,0.0,1027.6,726.0,29.7,9.1,11.6,7.3,7.4
2024-04-21 15:00:00+00:00,0.0,1027.5,571.0,34.2,8.8,10.8,7.4,7.4
2024-04-21 16:00:00+00:00,0.0,1027.7,316.0,51.7,8.0,9.5,7.6,7.4
2024-04-21 17:00:00+00:00,0.0,1027.9,137.0,50.0,7.0,7.2,7.7,7.4
2024-04-21 18:00:00+00:00,0.0,1028.2,70.0,48.0,6.7,6.2,7.7,7.5
2024-04-21 19:00:00+00:00,0.0,1028.6,11.0,47.7,5.2,3.4,7.7,7.4
2024-04-21 20:00:00+00:00,0.0,1028.6,0.0,70.7,2.1,-0.4,7.7,7.5
2024-04-21 21:00:00+00:00,0.0,1028.6,0.0,85.5,-0.4,-2.4,7.5,7.5
2024-04-21 22:00:00+00:00,0.0,1028.7,0.0,86.2,-0.1,-2.4,7.4,7.5
2024-04-21 23:00:00+00:00,0.0,1028.6,0.0,67.0,2.0,-1.3,7.2,7.6
2024-04-22 00:00:00+00:00,0.0,1028.3,0.0,65.7,2.0,-1.1,7.1,7.6
2024-04-22 01:00:00+00:00,0.0,1028.1,0.0,65.0,1.7,-1.0,7.0,7.5
2024-04-22 02:00:00+00:00,0.0,1027.9,0.0,74.0,1.2,-1.0,6.8,7.5
2024-04-22 03:00:00+00:00,0.0,1027.8,0.0,77.8,1.4,-0.2,6.7,7.5
2024-04-22 04:00:00+00:00,0.0,1027.6,2.0,76.2,1.3,-0.1,6.6,7.5
2024-04-22 05:00:00+00:00,0.0,1027.7,21.0,76.0,0.9,-0.4,6.6,7.5
2024-04-22 06:00:00+00:00,0.0,1027.6,170.0,70.2,1.9,1.4,6.5,7.4
2024-04-22 07:00:00+00:00,0.0,1027.6,345.0,55.8,3.1,4.2,6.4,7.4
2024-04-22 08:00:00+00:00,0.0,1027.6,507.0,50.2,4.2,7.9,6.4,7.4
2024-04-22 09:00:00+00:00,0.0,1027.5,643.0,46.2,5.2,9.7,6.3,7.4
2024-04-22 10:00:00+00:00,0.0,1027.2,645.0,44.3,5.5,9.0,6.4,7.4
2024-04-22 11:00:00+00:00,0.0,1026.8,709.0,43.0,5.9,9.9,6.5,7.3
2024-04-22 12:00:00+00:00,0.0,1026.5,786.0,43.0,6.2,10.1,6.7,7.3
2024-04-22 13:00:00+00:00,0.0,1026.0,631.0,44.3,6.1,9.3,6.9,7.2
2024-04-22 14:00:00+00:00,0.0,1025.6,609.0,44.5,6.2,9.2,7.1,7.3
2024-04-22 15:00:00+00:00,0.0,1025.4,579.0,43.7,6.4,9.0,7.2,7.3
2024-04-22 16:00:00+00:00,0.0,1024.9,387.0,45.5,6.1,7.6,7.4,7.3
2024-04-22 17:00:00+00:00,0.0,1024.6,270.0,46.7,6.0,6.3,7.5,7.3
2024-04-22 18:00:00+00:00,0.0,1024.4,102.0,59.8,4.4,4.1,7.5,7.3
2024-04-22 19:00:00+00:00,0.0,1024.4,12.0,67.0,2.6,1.5,7.4,7.3
2024-04-22 20:00:00+00:00,0.0,1024.2,0.0,83.8,0.0,-1.7,7.4,7.3
2024-04-22 21:00:00+00:00,0.0,1024.0,0.0,93.2,-2.2,-3.9,7.2,7.3
2024-04-22 22:00:00+00:00,0.0,1024.0,0.0,95.7,-2.7,-4.5,7.1,7.4
2024-04-22 23:00:00+00:00,0.0,1023.5,0.0,96.7,-3.2,-5.3,6.9,7.4
2024-04-23 00:00:00+00:00,0.0,1022.9,0.0,97.3,-3.0,-4.7,6.7,7.4
2024-04-23 01:00:00+00:00,0.0,1022.1,0.0,97.2,-2.7,-3.4,6.5,7.4
2024-04-23 02:00:00+00:00,0.0,1021.3,0.0,97.7,-3.0,-4.3,6.4,7.4
2024-04-23 03:00:00+00:00,0.0,1020.6,0.0,97.8,-2.7,-4.2,6.2,7.3
2024-04-23 04:00:00+00:00,0.0,1020.1,1.0,98.0,-2.2,-2.8,6.1,7.3
2024-04-23 05:00:00+00:00,0.0,1019.4,21.0,98.0,-1.4,-1.3,6.0,7.3
2024-04-23 06:00:00+00:00,0.0,1018.9,164.0,95.2,0.9,1.4,5.9,7.2
2024-04-23 07:00:00+00:00,0.0,1018.2,337.0,76.7,4.8,6.6,5.9,7.1
2024-04-23 08:00:00+00:00,0.0,1017.3,433.0,62.3,7.3,12.6,5.9,7.1
2024-04-23 09:00:00+00:00,0.0,1016.5,281.0,56.7,7.2,9.4,5.9,7.1
2024-04-23 10:00:00+00:00,0.1,1015.8,195.0,60.3,6.7,8.3,6.0,7.1
2024-04-23 11:00:00+00:00,0.0,1015.0,160.0,69.7,5.6,6.4,6.1,7.0
2024-04-23 12:00:00+00:00,0.2,1014.0,164.0,78.3,5.6,6.4,6.1,7.0
2024-04-23 13:00:00+00:00,0.6,1012.9,146.0,88.7,5.1,5.9,6.2,7.0
2024-04-23 14:00:00+00:00,0.4,1011.6,150.0,91.3,5.3,6.0,6.3,7.0
2024-04-23 15:00:00+00:00,0.8,1010.6,161.0,91.8,4.9,5.6,6.3,7.0
2024-04-23 16:00:00+00:00,0.0,1009.6,221.0,91.2,5.5,6.5,6.4,7.0
2024-04-23 17:00:00+00:00,0.7,1008.9,72.0,94.3,5.4,5.9,6.5,7.0
2024-04-23 18:00:00+00:00,0.3,1008.2,44.0,95.2,5.2,5.4,6.5,7.0
2024-04-23 19:00:00+00:00,0.0,1008.0,13.0,93.5,4.8,4.5,6.6,7.0
2024-04-23 20:00:00+00:00,0.0,1007.9,0.0,94.3,4.3,3.5,6.6,7.0
2024-04-23 21:00:00+00:00,0.0,1007.6,0.0,94.5,3.7,2.6,6.6,7.0
2024-04-23 22:00:00+00:00,0.0,1007.5,0.0,97.2,1.5,-0.2,6.5,7.0
2024-04-23 23:00:00+00:00,0.0,1007.4,0.0,98.0,2.0,0.0,6.5,7.0
2024-04-24 00:00:00+00:00,0.0,1007.2,0.0,98.5,0.8,-0.2,6.4,7.0
2024-04-24 01:00:00+00:00,0.0,1006.9,0.0,99.0,1.4,0.1,6.3,7.0
2024-04-24 02:00:00+00:00,0.4,1006.6,0.0,99.0,2.8,1.0,6.3,7.0
2024-04-24 03:00:00+00:00,0.0,1006.5,0.0,99.0,2.4,0.7,6.2,7.0
2024-04-24 04:00:00+00:00,0.0,1006.5,1.0,99.0,1.8,0.1,6.1,7.0
2024-04-24 05:00:00+00:00,0.1,1006.7,5.0,99.2,2.9,1.3,6.1,7.0
2024-04-24 06:00:00+00:00,0.5,1006.9,21.0,98.8,3.4,3.4,6.0,7.0
2024-04-24 07:00:00+00:00,1.4,1007.1,53.0,96.7,3.5,3.8,6.0,6.9
2024-04-24 08:00:00+00:00,0.1,1007.4,164.0,94.3,4.3,4.9,6.0,6.9
2024-04-24 09:00:00+00:00,0.0,1007.6,181.0,91.3,5.0,5.7,6.0,6.9
2024-04-24 10:00:00+00:00,0.1,1007.8,261.0,89.7,5.4,6.3,6.1,6.9
2024-04-24 11:00:00+00:00,0.0,1007.8,330.0,87.3,5.8,7.1,6.2,6.8
2024-04-24 12:00:00+00:00,0.0,1007.6,386.0,79.3,6.6,8.1,6.3,6.8
2024-04-24 13:00:00+00:00,0.0,1007.3,416.0,73.7,7.2,8.4,6.4,6.9
2024-04-24 14:00:00+00:00,0.0,1007.2,477.0,70.0,7.6,8.9,6.6,6.8
2024-04-24 15:00:00+00:00,0.0,1007.0,597.0,65.3,8.3,9.8,6.7,6.8
2024-04-24 16:00:00+00:00,0.0,1006.6,437.0,62.5,8.3,8.7,6.9,6.9
2024-04-24 17:00:00+00:00,0.0,1006.5,291.0,62.0,7.9,7.5,7.0,6.9
2024-04-24 18:00:00+00:00,0.0,1006.4,110.0,66.8,7.0,5.8,7.1,6.9
2024-04-24 19:00:00+00:00,0.0,1006.7,15.0,74.2,5.7,3.3,7.1,6.9
2024-04-24 20:00:00+00:00,0.0,1006.8,0.0,89.3,2.8,0.3,7.1,7.0
2024-04-24 21:00:00+00:00,0.0,1006.6,0.0,95.0,2.1,0.2,7.0,7.0
2024-04-24 22:00:00+00:00,0.0,1006.4,0.0,96.8,1.2,-0.5,6.9,7.0
2024-04-24 23:00:00+00:00,0.0,1006.0,0.0,98.0,1.3,-0.5,6.8,7.0
2024-04-25 00:00:00+00:00,0.0,1005.8,0.0,98.7,1.8,0.0,6.7,7.0
2024-04-25 01:00:00+00:00,0.0,1005.3,0.0,99.0,1.8,0.6,6.6,7.0
2024-04-25 02:00:00+00:00,0.0,1004.8,0.0,98.5,0.6,-0.6,6.5,7.0
2024-04-25 03:00:00+00:00,0.0,1004.4,0.0,99.2,0.4,-1.9,6.4,7.0
2024-04-25 04:00:00+00:00,0.0,1004.0,2.0,99.0,-0.8,-2.4,6.3,7.0
2024-04-25 05:00:00+00:00,0.0,1004.0,18.0,99.0,-0.2,-1.3,6.3,7.0
2024-04-25 06:00:00+00:00,0.0,1004.0,58.0,99.2,2.7,2.2,6.2,7.0
2024-04-25 07:00:00+00:00,0.0,1003.9,91.0,91.2,4.8,4.9,6.1,7.0
2024-04-25 08:00:00+00:00,0.3,1004.0,302.0,85.5,5.5,7.4,6.1,7.0
2024-04-25 09:00:00+00:00,0.7,1004.0,186.0,84.5,5.2,6.4,6.1,6.9
2024-04-25 10:00:00+00:00,0.0,1003.8,476.0,85.5,5.9,8.4,6.2,6.9
2024-04-25 11:00:00+00:00,0.0,1003.7,363.0,77.8,6.9,8.8,6.3,6.9
2024-04-25 12:00:00+00:00,0.0,1003.8,400.0,73.5,7.0,8.4,6.4,6.9
2024-04-25 13:00:00+00:00,0.0,1003.8,542.0,74.8,6.6,8.9,6.5,6.9
